game_id,season,week,market,selection,line,odds,model_probability,edge,outcome,profit
2022_01_DEN_SEA,2022,1,moneyline,home,,221.0,0.6742634192834255,0.3627369395326467,won,2.21
2022_01_DEN_SEA,2022,1,spread,home,6.0,-103.0,0.812606210319804,0.30521704775822756,won,0.970873786407767
2022_01_DEN_SEA,2022,1,total_points,under,44.0,-115.0,0.5735609723713712,0.03867725144113865,won,0.8695652173913043
2022_02_LAC_KC,2022,2,spread,home,-4.0,102.0,0.5582611879844853,0.06321168303399027,lost,-1.0
2022_02_LAC_KC,2022,2,total_points,under,52.5,-101.0,0.581342154606026,0.07885459241697124,won,0.9900990099009901
2022_02_ARI_LV,2022,2,moneyline,away,,197.0,0.5171530155979288,0.1804526788975921,won,1.97
2022_02_ARI_LV,2022,2,spread,away,5.5,-110.0,0.6629707384603788,0.13916121465085496,won,0.9090909090909091
2022_02_ATL_LA,2022,2,moneyline,away,,385.0,0.3827741869347621,0.17658861992445285,lost,-1.0
2022_02_ATL_LA,2022,2,spread,away,10.5,-113.0,0.6682195939758102,0.13770316205092759,won,0.8849557522123894
2022_02_ATL_LA,2022,2,total_points,over,46.5,103.0,0.5770623894819408,0.08445155204351712,won,1.03
2022_02_CHI_GB,2022,2,moneyline,away,,348.0,0.3572062414803501,0.13399195576606435,lost,-1.0
2022_02_CHI_GB,2022,2,spread,away,10.5,-111.0,0.6508722586002607,0.12480590788936019,lost,-1.0
2022_02_CIN_DAL,2022,2,moneyline,home,,260.0,0.6300415004319576,0.3522637226541798,won,2.6
2022_02_CIN_DAL,2022,2,spread,home,7.5,-122.0,0.8068831721085958,0.25733362255904624,won,0.819672131147541
2022_02_CIN_DAL,2022,2,total_points,over,42.0,-108.0,0.5789502759889318,0.05971950675816251,lost,-1.0
2022_02_HOU_DEN,2022,2,moneyline,away,,391.0,0.4272314795036647,0.22356549172362394,lost,-1.0
2022_02_HOU_DEN,2022,2,spread,away,10.5,-114.0,0.719292524049889,0.18658224367605725,won,0.8771929824561403
2022_02_HOU_DEN,2022,2,total_points,under,46.0,-110.0,0.6523297170414696,0.12852019323194575,won,0.9090909090909091
2022_02_MIA_BAL,2022,2,spread,home,-3.0,-114.0,0.6824533566765998,0.14974307630276806,lost,-1.0
2022_02_NE_PIT,2022,2,total_points,over,40.0,-111.0,0.5969776526392792,0.07091130192837869,lost,-1.0
2022_02_NYJ_CLE,2022,2,moneyline,away,,207.0,0.4309536551388435,0.1052207561160422,won,2.07
2022_02_NYJ_CLE,2022,2,spread,away,6.5,-111.0,0.6107383504234452,0.08467199971254469,won,0.9009009009009009
2022_02_NYJ_CLE,2022,2,total_points,over,38.5,-105.0,0.6305723306133464,0.11837720866212686,won,0.9523809523809523
2022_02_SEA_SF,2022,2,moneyline,away,,318.0,0.6072722831084324,0.3680378333476668,lost,-1.0
2022_02_SEA_SF,2022,2,spread,away,8.5,-113.0,0.8090302161170378,0.2785137841921552,lost,-1.0
2022_02_SEA_SF,2022,2,total_points,over,40.0,-100.0,0.6702768608715922,0.17027686087159222,lost,-1.0
2022_02_TB_NO,2022,2,moneyline,home,,124.0,0.6224517885414694,0.17602321711289798,lost,-1.0
2022_02_TB_NO,2022,2,spread,home,2.5,-102.0,0.6803290505352136,0.1753785554857087,lost,-1.0
2022_02_TB_NO,2022,2,total_points,over,44.0,104.0,0.7495375734293196,0.25934149499794706,lost,-1.0
2022_02_WAS_DET,2022,2,moneyline,home,,103.0,0.5283890107052289,0.03577817326680527,won,1.03
2022_02_WAS_DET,2022,2,spread,home,1.0,-103.0,0.5588806065400193,0.05149144397844285,won,0.970873786407767
2022_02_MIN_PHI,2022,2,moneyline,away,,127.0,0.48570771468178214,0.04517908032054868,lost,-1.0
2022_02_MIN_PHI,2022,2,spread,away,2.5,106.0,0.5525279863445525,0.06709109314066897,lost,-1.0
2022_02_MIN_PHI,2022,2,total_points,under,49.5,-115.0,0.5993556282243991,0.06447190729416663,won,0.8695652173913043
2022_02_TEN_BUF,2022,2,moneyline,away,,329.0,0.40918194917421014,0.17608171607397705,lost,-1.0
2022_02_TEN_BUF,2022,2,spread,away,10.0,-115.0,0.6882310298856875,0.153347308955455,lost,-1.0
2022_02_TEN_BUF,2022,2,total_points,under,47.5,-108.0,0.5832654824270045,0.06403471319623522,lost,-1.0
2022_03_PIT_CLE,2022,3,moneyline,away,,183.0,0.6695991651809255,0.3162422747215616,lost,-1.0
2022_03_PIT_CLE,2022,3,spread,away,4.5,-111.0,0.7801921291604491,0.25412577844954864,lost,-1.0
2022_03_PIT_CLE,2022,3,total_points,over,38.0,-105.0,0.6568898184019882,0.1446946964507687,won,0.9523809523809523
2022_03_ATL_SEA,2022,3,moneyline,home,,-106.0,0.637813309376317,0.12325020258020047,lost,-1.0
2022_03_ATL_SEA,2022,3,spread,home,-1.0,102.0,0.6096325071105207,0.1145830021600257,lost,-1.0
2022_03_ATL_SEA,2022,3,total_points,over,43.0,-115.0,0.6444841201028645,0.10960039917263198,won,0.8695652173913043
2022_03_BAL_NE,2022,3,moneyline,home,,129.0,0.6219758231826316,0.18529460047520796,lost,-1.0
2022_03_BAL_NE,2022,3,spread,home,2.5,104.0,0.680936615396665,0.19074053696529242,lost,-1.0
2022_03_BUF_MIA,2022,3,total_points,under,54.0,-103.0,0.7624662601525187,0.2550770975909423,won,0.970873786407767
2022_03_CIN_NYJ,2022,3,moneyline,home,,220.0,0.41875571591993305,0.10625571591993305,lost,-1.0
2022_03_CIN_NYJ,2022,3,spread,home,6.5,-115.0,0.5954509657801823,0.0605672448499498,lost,-1.0
2022_03_CIN_NYJ,2022,3,total_points,under,46.0,-106.0,0.5824559279011348,0.06789282110501826,won,0.9433962264150944
2022_03_DET_MIN,2022,3,total_points,under,52.0,-117.0,0.654315796438635,0.11514528952619263,push,0.0
2022_03_GB_TB,2022,3,total_points,over,41.5,-109.0,0.7249066815890117,0.20337558111054288,lost,-1.0
2022_03_LA_ARI,2022,3,moneyline,home,,153.0,0.47074233637675467,0.07548541938070724,lost,-1.0
2022_03_LV_TEN,2022,3,moneyline,home,,117.0,0.6095301331912583,0.14870064010370065,won,1.17
2022_03_LV_TEN,2022,3,spread,home,1.5,103.0,0.6487271426364596,0.15611630519803593,won,1.03
2022_03_LV_TEN,2022,3,total_points,over,45.5,-103.0,0.6203133238425789,0.11292416128100247,won,0.970873786407767
2022_03_NO_CAR,2022,3,total_points,over,41.0,-100.0,0.7511416340719624,0.25114163407196244,lost,-1.0
2022_03_PHI_WAS,2022,3,moneyline,home,,210.0,0.4258466908066413,0.10326604564535097,lost,-1.0
2022_03_PHI_WAS,2022,3,spread,home,6.0,-112.0,0.5900294916356768,0.06172760484322393,lost,-1.0
2022_03_PHI_WAS,2022,3,total_points,under,47.0,-101.0,0.5406622641698441,0.038174701980789316,won,0.9900990099009901
2022_03_SF_DEN,2022,3,moneyline,home,,-101.0,0.5628148126929324,0.06032725050387766,won,0.9900990099009901
2022_03_SF_DEN,2022,3,spread,home,1.0,-108.0,0.5947279869673042,0.07549721773653495,won,0.9259259259259259
2022_03_SF_DEN,2022,3,total_points,under,44.0,101.0,0.5750390295545623,0.07752659174361703,won,1.01
2022_03_DAL_NYG,2022,3,moneyline,away,,109.0,0.6191061917968764,0.14063729227534533,won,1.09
2022_03_DAL_NYG,2022,3,spread,away,1.0,103.0,0.6539537293576724,0.16134289191924872,won,1.03
2022_03_DAL_NYG,2022,3,total_points,over,38.5,-110.0,0.6486942127174129,0.12488468890788906,won,0.9090909090909091
2022_04_MIA_CIN,2022,4,total_points,under,48.5,-103.0,0.623594443694279,0.11620528113270256,won,0.970873786407767
2022_04_ARI_CAR,2022,4,total_points,over,44.0,100.0,0.5870963748088824,0.08709637480888244,lost,-1.0
2022_04_BUF_BAL,2022,4,moneyline,home,,154.0,0.5993967470943344,0.2056959596927596,lost,-1.0
2022_04_BUF_BAL,2022,4,spread,home,3.0,106.0,0.6800664612439364,0.19462956804005294,push,0.0
2022_04_BUF_BAL,2022,4,total_points,under,50.0,-103.0,0.6583857804302841,0.15099661786870766,won,0.970873786407767
2022_04_CHI_NYG,2022,4,moneyline,away,,130.0,0.5235889823456438,0.08880637364999161,lost,-1.0
2022_04_CHI_NYG,2022,4,spread,away,3.0,-120.0,0.6112822290128928,0.06582768355834734,lost,-1.0
2022_04_CLE_ATL,2022,4,moneyline,home,,-103.0,0.664657319229986,0.15726815666840965,won,0.970873786407767
2022_04_CLE_ATL,2022,4,spread,home,1.0,-109.0,0.6950245774932591,0.17349347701479023,won,0.9174311926605505
2022_04_DEN_LV,2022,4,moneyline,away,,124.0,0.4888642076035484,0.04243563617497692,lost,-1.0
2022_04_DEN_LV,2022,4,spread,away,2.5,-101.0,0.5557496760234657,0.05326211383441093,lost,-1.0
2022_04_KC_TB,2022,4,moneyline,away,,113.0,0.5986823900049743,0.12919882192985688,won,1.13
2022_04_KC_TB,2022,4,spread,away,1.0,107.0,0.6321081179615335,0.14901633052192004,won,1.07
2022_04_KC_TB,2022,4,total_points,over,46.5,-115.0,0.6474112325863532,0.11252751165612074,won,0.8695652173913043
2022_04_LAC_HOU,2022,4,moneyline,home,,205.0,0.4451405542218564,0.11727170176284002,lost,-1.0
2022_04_LAC_HOU,2022,4,spread,home,5.5,-104.0,0.5935462194685623,0.08374229789993493,lost,-1.0
2022_04_MIN_NO,2022,4,moneyline,home,,177.0,0.5838389874652873,0.22282815714037751,lost,-1.0
2022_04_MIN_NO,2022,4,spread,home,4.0,-107.0,0.6931459179668695,0.1762377054064831,won,0.9345794392523364
2022_04_MIN_NO,2022,4,total_points,over,42.0,-102.0,0.6878277489962935,0.18287725394678855,won,0.9803921568627451
2022_04_NE_GB,2022,4,moneyline,away,,358.0,0.5903902268443091,0.3720496154905973,lost,-1.0
2022_04_NE_GB,2022,4,spread,away,10.0,-120.0,0.8306469912007305,0.2851924457461851,won,0.8333333333333334
2022_04_NE_GB,2022,4,total_points,over,40.5,-101.0,0.6416068985982447,0.13911933640918994,won,0.9900990099009901
2022_04_NYJ_PIT,2022,4,spread,home,-3.0,-108.0,0.7028802210452847,0.18364945181451542,lost,-1.0
2022_04_SEA_DET,2022,4,moneyline,away,,151.0,0.6321496840490983,0.23374330954710631,won,1.51
2022_04_SEA_DET,2022,4,spread,away,3.0,103.0,0.7130527520735094,0.22044191463508572,won,1.03
2022_04_TEN_IND,2022,4,moneyline,away,,182.0,0.45405502307844525,0.09944509400043106,won,1.82
2022_04_TEN_IND,2022,4,spread,away,4.5,-105.0,0.5845890137353745,0.072393891784155,won,0.9523809523809523
2022_04_TEN_IND,2022,4,total_points,over,43.0,-110.0,0.6097720089018951,0.08596248509237125,lost,-1.0
2022_04_WAS_DAL,2022,4,moneyline,home,,-155.0,0.6734709410413687,0.06562780378646682,won,0.6451612903225806
2022_04_WAS_DAL,2022,4,spread,home,-3.0,-101.0,0.5975353779800318,0.09504781579097699,won,0.9900990099009901
2022_04_WAS_DAL,2022,4,total_points,over,40.5,-111.0,0.6138080692271773,0.08774171851627688,lost,-1.0
2022_04_LA_SF,2022,4,moneyline,away,,112.0,0.5802471518004486,0.10854903859290144,lost,-1.0
2022_04_LA_SF,2022,4,spread,away,1.0,106.0,0.6145709979123626,0.12913410470847908,lost,-1.0
2022_04_LA_SF,2022,4,total_points,over,42.0,-103.0,0.6344207399704831,0.1270315774089067,lost,-1.0
2022_05_IND_DEN,2022,5,moneyline,away,,159.0,0.4969433972438355,0.11084301114344941,won,1.59
2022_05_IND_DEN,2022,5,spread,away,3.5,-114.0,0.5976266382398924,0.06491635786606065,won,0.8771929824561403
2022_05_ATL_TB,2022,5,moneyline,away,,355.0,0.4303904212716045,0.2106102014913847,lost,-1.0
2022_05_ATL_TB,2022,5,spread,away,10.5,-113.0,0.7091390507682831,0.17862261884340047,won,0.8849557522123894
2022_05_ATL_TB,2022,5,total_points,over,46.0,-113.0,0.6520546265308662,0.12153819460598358,lost,-1.0
2022_05_CHI_MIN,2022,5,moneyline,away,,322.0,0.34708580835524455,0.11011898371069478,lost,-1.0
2022_05_CHI_MIN,2022,5,spread,away,10.0,-116.0,0.6316086084624067,0.09457157142536965,won,0.8620689655172413
2022_05_CHI_MIN,2022,5,total_points,under,44.0,-106.0,0.5879060372543017,0.07334293045818518,lost,-1.0
2022_05_CIN_BAL,2022,5,spread,home,-3.0,-114.0,0.6134841038489333,0.08077382347510154,lost,-1.0
2022_05_CIN_BAL,2022,5,total_points,under,47.5,-104.0,0.5902150308661054,0.08041110929747797,won,0.9615384615384616
2022_05_DAL_LA,2022,5,moneyline,away,,195.0,0.44416208617283376,0.10517903532537615,won,1.95
2022_05_DAL_LA,2022,5,spread,away,5.5,-112.0,0.5954890954593158,0.06718720866686301,won,0.8928571428571429
2022_05_DAL_LA,2022,5,total_points,over,42.0,-106.0,0.6281154357318287,0.11355232893571221,lost,-1.0
2022_05_DET_NE,2022,5,moneyline,home,,-148.0,0.7926658079845428,0.19589161443615566,won,0.6756756756756757
2022_05_DET_NE,2022,5,spread,home,-3.0,102.0,0.7340682953067311,0.23901879035623608,won,1.02
2022_05_HOU_JAX,2022,5,moneyline,away,,261.0,0.5012328091913654,0.22422449894205787,won,2.61
2022_05_HOU_JAX,2022,5,spread,away,7.0,-113.0,0.6993152465303651,0.16879881460548252,won,0.8849557522123894
2022_05_LAC_CLE,2022,5,moneyline,away,,-114.0,0.6237592582222724,0.09104897784844068,won,0.8771929824561403
2022_05_LAC_CLE,2022,5,spread,away,-1.0,-106.0,0.5979581259862892,0.08339501919017267,won,0.9433962264150944
2022_05_MIA_NYJ,2022,5,moneyline,home,,146.0,0.4798672044327651,0.0733631393921147,won,1.46
2022_05_MIA_NYJ,2022,5,spread,home,3.0,100.0,0.562234869892047,0.06223486989204696,won,1.0
2022_05_MIA_NYJ,2022,5,total_points,under,46.0,-101.0,0.567394062868127,0.06490650067907222,lost,-1.0
2022_05_NYG_GB,2022,5,moneyline,away,,331.0,0.2949748495906264,0.06295628810570764,won,3.31
2022_05_NYG_GB,2022,5,spread,away,8.5,104.0,0.5268987217010446,0.03670264326967204,won,1.04
2022_05_NYG_GB,2022,5,total_points,over,42.0,-102.0,0.5793668882004857,0.0744163931509807,won,0.9803921568627451
2022_05_PHI_ARI,2022,5,moneyline,home,,196.0,0.4972918707473929,0.15945403290955507,lost,-1.0
2022_05_PHI_ARI,2022,5,spread,home,5.5,-111.0,0.642828481227866,0.11676213051696549,won,0.9009009009009009
2022_05_PHI_ARI,2022,5,total_points,under,48.5,101.0,0.5409926720942476,0.04348023428330233,won,1.01
2022_05_PIT_BUF,2022,5,moneyline,away,,568.0,0.4671798710378947,0.31747927223549954,lost,-1.0
2022_05_PIT_BUF,2022,5,spread,away,14.0,-108.0,0.8285397588212497,0.3093089895904805,lost,-1.0
2022_05_SEA_NO,2022,5,moneyline,away,,201.0,0.4447191536322945,0.112493240011032,lost,-1.0
2022_05_SEA_NO,2022,5,spread,away,5.5,-106.0,0.5944787791861471,0.07991567239003061,lost,-1.0
2022_05_SEA_NO,2022,5,total_points,over,45.5,100.0,0.6256974922389782,0.1256974922389782,won,1.0
2022_05_SF_CAR,2022,5,moneyline,home,,206.0,0.5684549547099934,0.24165756908907837,lost,-1.0
2022_05_SF_CAR,2022,5,spread,home,6.0,-109.0,0.7239699281402352,0.20243882766176635,lost,-1.0
2022_05_SF_CAR,2022,5,total_points,over,40.0,-108.0,0.6758952405990187,0.15666447136824946,won,0.9259259259259259
2022_05_TEN_WAS,2022,5,total_points,over,43.0,-106.0,0.5514253449242406,0.03686223812812406,lost,-1.0
2022_05_LV_KC,2022,5,spread,home,-7.5,113.0,0.5572895242912833,0.08780595621616594,lost,-1.0
2022_06_WAS_CHI,2022,6,moneyline,home,,109.0,0.5806610297597218,0.10219213023819068,lost,-1.0
2022_06_WAS_CHI,2022,6,spread,home,1.0,102.0,0.61285804689648,0.117808541945985,lost,-1.0
2022_06_WAS_CHI,2022,6,total_points,over,38.5,-107.0,0.5644387075466779,0.04753049498629147,lost,-1.0
2022_06_ARI_SEA,2022,6,moneyline,home,,123.0,0.6296481296340424,0.18121763636049976,won,1.23
2022_06_ARI_SEA,2022,6,spread,home,2.5,-104.0,0.6878329990417128,0.17802907747308538,won,0.9615384615384616
2022_06_ARI_SEA,2022,6,total_points,under,50.0,-102.0,0.5867722021120902,0.08182170706258529,won,0.9803921568627451
2022_06_BAL_NYG,2022,6,total_points,under,46.0,-110.0,0.5705866716971589,0.046777147887635095,won,0.9090909090909091
2022_06_BUF_KC,2022,6,moneyline,home,,132.0,0.6386098517765431,0.2075753690179224,lost,-1.0
2022_06_BUF_KC,2022,6,spread,home,2.5,105.0,0.6961323267647024,0.2083274487159219,lost,-1.0
2022_06_BUF_KC,2022,6,total_points,under,54.0,-105.0,0.6746761964912144,0.16248107453999483,won,0.9523809523809523
2022_06_CAR_LA,2022,6,moneyline,away,,343.0,0.36806317411579315,0.14232953980428073,lost,-1.0
2022_06_CAR_LA,2022,6,spread,away,10.0,-112.0,0.6451407958705261,0.11683890907807326,lost,-1.0
2022_06_CAR_LA,2022,6,total_points,over,41.5,-103.0,0.6510637248076855,0.14367456224610908,lost,-1.0
2022_06_CIN_NO,2022,6,moneyline,home,,148.0,0.6704096419711428,0.26718383551952996,lost,-1.0
2022_06_CIN_NO,2022,6,spread,home,3.0,100.0,0.7450103867300369,0.24501038673003694,lost,-1.0
2022_06_CIN_NO,2022,6,total_points,over,42.5,-108.0,0.6728675455184767,0.15363677628770744,won,0.9259259259259259
2022_06_DAL_PHI,2022,6,moneyline,away,,252.0,0.4699287978214849,0.18583788873057577,lost,-1.0
2022_06_DAL_PHI,2022,6,spread,away,6.5,109.0,0.6459763492980201,0.16750744977648896,lost,-1.0
2022_06_DAL_PHI,2022,6,total_points,over,42.5,-108.0,0.6057132987866842,0.08648252955591496,won,0.9259259259259259
2022_06_JAX_IND,2022,6,moneyline,home,,-122.0,0.6576418637631545,0.10809231421360488,won,0.819672131147541
2022_06_JAX_IND,2022,6,spread,home,-1.0,-114.0,0.6297503033074194,0.09704002293358771,won,0.8771929824561403
2022_06_JAX_IND,2022,6,total_points,over,41.0,-113.0,0.5990498639701932,0.0685334320453106,won,0.8849557522123894
2022_06_NE_CLE,2022,6,moneyline,away,,127.0,0.7666706363706155,0.32614200200938204,won,1.27
2022_06_NE_CLE,2022,6,spread,away,2.5,101.0,0.8150764730799465,0.3175640352690012,won,1.01
2022_06_SF_ATL,2022,6,moneyline,home,,166.0,0.5780820855281041,0.202142235904044,won,1.66
2022_06_SF_ATL,2022,6,spread,home,3.5,-110.0,0.6687611706491328,0.14495164683960893,won,0.9090909090909091
2022_06_SF_ATL,2022,6,total_points,over,46.0,-103.0,0.5586105117608846,0.05122134919930821,lost,-1.0
2022_06_TB_PIT,2022,6,moneyline,home,,323.0,0.5853277906812843,0.34892117129594147,won,3.23
2022_06_TB_PIT,2022,6,spread,home,10.0,-113.0,0.8235542276912529,0.29303779576637023,won,0.8849557522123894
2022_06_DEN_LAC,2022,6,total_points,under,45.5,-115.0,0.5927199389386172,0.05783621800838468,won,0.8695652173913043
2022_07_NO_ARI,2022,7,moneyline,away,,126.0,0.5610984106315566,0.11862053452536192,lost,-1.0
2022_07_NO_ARI,2022,7,spread,away,2.5,-101.0,0.625424273658911,0.12293671146985619,lost,-1.0
2022_07_NO_ARI,2022,7,total_points,over,44.0,101.0,0.6790763059413493,0.18156386813040398,won,1.01
2022_07_ATL_CIN,2022,7,moneyline,away,,235.0,0.4833678849629861,0.18486042227641897,lost,-1.0
2022_07_ATL_CIN,2022,7,spread,away,6.5,-100.0,0.6580149955076617,0.15801499550766174,lost,-1.0
2022_07_CLE_BAL,2022,7,spread,home,-6.5,-110.0,0.617341081442002,0.09353155763247811,lost,-1.0
2022_07_DET_DAL,2022,7,total_points,under,49.5,-102.0,0.5513966832143826,0.046446188164877666,won,0.9803921568627451
2022_07_GB_WAS,2022,7,moneyline,home,,173.0,0.40643178645997247,0.04013142015960619,won,1.73
2022_07_GB_WAS,2022,7,total_points,over,41.5,-107.0,0.6034698148366305,0.0865616022762441,won,0.9345794392523364
2022_07_HOU_LV,2022,7,moneyline,away,,278.0,0.4519095529570749,0.18735928840681038,lost,-1.0
2022_07_HOU_LV,2022,7,spread,away,7.0,104.0,0.6486363772427094,0.15844029881133687,lost,-1.0
2022_07_HOU_LV,2022,7,total_points,over,46.0,-108.0,0.5835523839998141,0.06432161476904485,won,0.9259259259259259
2022_07_IND_TEN,2022,7,total_points,over,43.0,-109.0,0.604209986771841,0.08267888629337217,lost,-1.0
2022_07_KC_SF,2022,7,moneyline,away,,-106.0,0.6633650509033147,0.14880194410719816,won,0.9433962264150944
2022_07_KC_SF,2022,7,spread,away,-1.0,102.0,0.6398449216369443,0.14479541668644924,won,1.02
2022_07_NYG_JAX,2022,7,moneyline,away,,148.0,0.4616506979955313,0.058424891543918445,won,1.48
2022_07_NYG_JAX,2022,7,spread,away,3.0,102.0,0.547706773383446,0.05265726843295093,won,1.02
2022_07_NYG_JAX,2022,7,total_points,under,44.0,-105.0,0.5556714221871148,0.04347630023589533,won,0.9523809523809523
2022_07_NYJ_DEN,2022,7,moneyline,home,,115.0,0.6605666318258732,0.19545035275610573,lost,-1.0
2022_07_NYJ_DEN,2022,7,spread,home,2.0,-104.0,0.7123887564375215,0.20258483486889411,lost,-1.0
2022_07_NYJ_DEN,2022,7,total_points,over,37.0,101.0,0.5724617668499341,0.07494932903898882,lost,-1.0
2022_07_PIT_MIA,2022,7,moneyline,away,,255.0,0.6273365440302374,0.345646403185167,lost,-1.0
2022_07_PIT_MIA,2022,7,spread,away,7.5,-119.0,0.808045486479729,0.264666491045939,won,0.8403361344537815
2022_07_SEA_LAC,2022,7,moneyline,away,,193.0,0.508918290803509,0.16762136247586396,won,1.93
2022_07_SEA_LAC,2022,7,spread,away,5.5,-111.0,0.6568091318479793,0.13074278113707882,won,0.9009009009009009
2022_07_SEA_LAC,2022,7,total_points,under,51.5,-114.0,0.623697963832026,0.0909876834581943,lost,-1.0
2022_07_TB_CAR,2022,7,moneyline,home,,524.0,0.49098010688470567,0.33072369662829537,won,5.24
2022_07_TB_CAR,2022,7,spread,home,13.0,-107.0,0.8119384194219651,0.29503020686157866,won,0.9345794392523364
2022_07_TB_CAR,2022,7,total_points,over,39.5,103.0,0.760579879355373,0.2679690419169493,lost,-1.0
2022_08_BAL_TB,2022,8,moneyline,away,,116.0,0.5530213080675846,0.09005834510462168,won,1.16
2022_08_BAL_TB,2022,8,spread,away,2.0,-104.0,0.6098736868166793,0.10006976524805189,won,0.9615384615384616
2022_08_BAL_TB,2022,8,total_points,over,46.0,-110.0,0.5700102296239067,0.04620070581438285,won,0.9090909090909091
2022_08_ARI_MIN,2022,8,total_points,under,48.5,-106.0,0.5829852410116119,0.06842213421549537,lost,-1.0
2022_08_CAR_ATL,2022,8,moneyline,away,,178.0,0.44008141098973014,0.08036918077390282,lost,-1.0
2022_08_CAR_ATL,2022,8,spread,away,4.5,-110.0,0.5698660968141834,0.046056573004659596,won,0.9090909090909091
2022_08_CAR_ATL,2022,8,total_points,over,41.0,-106.0,0.7009261953883353,0.18636308859221884,won,0.9433962264150944
2022_08_CHI_DAL,2022,8,moneyline,away,,355.0,0.352069425199428,0.13228920541920824,lost,-1.0
2022_08_CHI_DAL,2022,8,spread,away,10.5,-121.0,0.6484576843135187,0.10094637209632407,lost,-1.0
2022_08_DEN_JAX,2022,8,spread,away,1.0,-112.0,0.5692460516329775,0.040944164840524655,won,0.8928571428571429
2022_08_DEN_JAX,2022,8,total_points,under,41.0,-103.0,0.5552623248105635,0.04787316224898708,won,0.970873786407767
